Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,TLA,VAL
2001-08-10,22,52.000000,43.000000,61.000000,64.000000,,,52.000000,43.000000
2001-08-10,23,40.000000,45.000000,64.000000,63.000000,,,49.000000,34.000000
2001-08-11,00,50.000000,48.000000,55.000000,58.000000,,,40.000000,38.000000
2001-08-11,01,63.000000,35.000000,51.000000,50.000000,,,34.000000,23.000000
2001-08-11,02,55.000000,28.000000,38.000000,37.000000,,,22.000000,23.000000
2001-08-11,03,37.000000,26.000000,38.000000,38.000000,,,19.000000,18.000000
2001-08-11,04,40.000000,28.000000,39.000000,37.000000,,,18.000000,16.000000
2001-08-11,05,39.000000,29.000000,42.000000,38.000000,,,19.000000,29.000000
2001-08-11,06,45.000000,35.000000,46.000000,45.000000,,,28.000000,28.000000
2001-08-11,07,50.000000,40.000000,48.000000,49.000000,,,32.000000,33.000000
2001-08-11,08,47.000000,38.000000,47.000000,45.000000,,,29.000000,30.000000
2001-08-11,09,46.000000,36.000000,42.000000,41.000000,,,27.000000,30.000000
2001-08-11,10,45.000000,32.000000,39.000000,40.000000,,,22.000000,23.000000
2001-08-11,11,42.000000,26.000000,35.000000,40.000000,,,22.000000,19.000000
2001-08-11,12,44.000000,25.000000,34.000000,41.000000,,,22.000000,18.000000
2001-08-11,13,41.000000,24.000000,35.000000,42.000000,,,22.000000,16.000000
2001-08-11,14,47.000000,23.000000,34.000000,41.000000,,,20.000000,13.000000
2001-08-11,15,43.000000,24.000000,34.000000,42.000000,,,23.000000,12.000000
2001-08-11,16,44.000000,22.000000,33.000000,42.000000,,,24.000000,11.000000
2001-08-11,17,39.000000,20.000000,34.000000,44.000000,,,26.000000,12.000000
2001-08-11,18,56.000000,26.000000,41.000000,45.000000,,,27.000000,16.000000
2001-08-11,19,51.000000,34.000000,50.000000,37.000000,,,25.000000,28.000000
2001-08-11,20,41.000000,41.000000,59.000000,43.000000,,,31.000000,31.000000
2001-08-11,21,47.000000,45.000000,64.000000,47.000000,,,42.000000,37.000000
2001-08-11,22,54.000000,45.000000,52.000000,47.000000,,,44.000000,26.000000
2001-08-11,23,45.000000,45.000000,49.000000,43.000000,,,39.000000,16.000000
2001-08-12,00,39.000000,42.000000,54.000000,43.000000,,,23.000000,19.000000
2001-08-12,01,35.000000,32.000000,46.000000,41.000000,,,37.000000,13.000000
2001-08-12,02,33.000000,29.000000,41.000000,39.000000,,,30.000000,12.000000
2001-08-12,03,36.000000,25.000000,35.000000,38.000000,,,22.000000,14.000000
2001-08-12,04,38.000000,21.000000,32.000000,37.000000,,,16.000000,11.000000
2001-08-12,05,35.000000,21.000000,32.000000,39.000000,,,18.000000,9.000000
2001-08-12,06,36.000000,22.000000,32.000000,42.000000,,,20.000000,10.000000
2001-08-12,07,32.000000,24.000000,35.000000,42.000000,,,23.000000,11.000000
2001-08-12,08,36.000000,26.000000,35.000000,43.000000,,,23.000000,13.000000
2001-08-12,09,35.000000,26.000000,36.000000,46.000000,,,25.000000,14.000000
2001-08-12,10,37.000000,26.000000,36.000000,43.000000,,,28.000000,14.000000
2001-08-12,11,43.000000,22.000000,34.000000,39.000000,,,25.000000,15.000000
2001-08-12,12,41.000000,23.000000,34.000000,37.000000,,,20.000000,15.000000
2001-08-12,13,39.000000,23.000000,32.000000,39.000000,,,20.000000,12.000000
2001-08-12,14,37.000000,23.000000,32.000000,37.000000,,,19.000000,18.000000
2001-08-12,15,38.000000,22.000000,32.000000,44.000000,,,22.000000,17.000000
2001-08-12,16,37.000000,22.000000,32.000000,43.000000,,,21.000000,14.000000
2001-08-12,17,36.000000,24.000000,32.000000,43.000000,,,22.000000,14.000000
2001-08-12,18,36.000000,26.000000,34.000000,43.000000,,,25.000000,17.000000
2001-08-12,19,44.000000,33.000000,48.000000,45.000000,,,32.000000,32.000000
2001-08-12,20,49.000000,42.000000,55.000000,40.000000,,,32.000000,39.000000
2001-08-12,21,53.000000,41.000000,53.000000,46.000000,,,31.000000,38.000000
2001-08-12,22,52.000000,42.000000,55.000000,43.000000,,,34.000000,36.000000
2001-08-12,23,39.000000,45.000000,54.000000,47.000000,,,34.000000,30.000000
2001-08-13,00,35.000000,31.000000,44.000000,50.000000,,,36.000000,21.000000
2001-08-13,01,33.000000,24.000000,36.000000,40.000000,,,27.000000,14.000000
2001-08-13,02,32.000000,21.000000,33.000000,36.000000,,,21.000000,11.000000
2001-08-13,03,34.000000,18.000000,29.000000,35.000000,,,17.000000,10.000000
2001-08-13,04,33.000000,18.000000,30.000000,34.000000,,,18.000000,8.000000
2001-08-13,05,35.000000,21.000000,31.000000,36.000000,,,19.000000,10.000000
2001-08-13,06,45.000000,27.000000,38.000000,40.000000,,,27.000000,12.000000
2001-08-13,07,50.000000,32.000000,45.000000,43.000000,,,32.000000,21.000000
2001-08-13,08,53.000000,32.000000,48.000000,44.000000,,,29.000000,27.000000
2001-08-13,09,51.000000,29.000000,47.000000,43.000000,,,28.000000,27.000000
2001-08-13,10,53.000000,30.000000,44.000000,42.000000,,,28.000000,26.000000
2001-08-13,11,54.000000,28.000000,46.000000,42.000000,,,25.000000,28.000000
2001-08-13,12,50.000000,28.000000,40.000000,39.000000,,,21.000000,22.000000
2001-08-13,13,48.000000,28.000000,34.000000,38.000000,,,21.000000,19.000000
2001-08-13,14,42.000000,26.000000,33.000000,39.000000,,,22.000000,18.000000
2001-08-13,15,44.000000,24.000000,33.000000,36.000000,,,23.000000,14.000000
2001-08-13,16,37.000000,26.000000,34.000000,38.000000,,,22.000000,15.000000
2001-08-13,17,39.000000,29.000000,35.000000,41.000000,,,22.000000,16.000000
2001-08-13,18,41.000000,30.000000,40.000000,44.000000,,,34.000000,23.000000
2001-08-13,19,48.000000,28.000000,41.000000,46.000000,,,31.000000,23.000000
2001-08-13,20,52.000000,40.000000,51.000000,51.000000,,,38.000000,27.000000
2001-08-13,21,55.000000,36.000000,49.000000,50.000000,,,34.000000,33.000000
2001-08-13,22,49.000000,32.000000,48.000000,50.000000,,,35.000000,34.000000
2001-08-13,23,45.000000,36.000000,47.000000,50.000000,,,38.000000,32.000000
2001-08-14,00,39.000000,35.000000,48.000000,42.000000,,,34.000000,30.000000
2001-08-14,01,35.000000,33.000000,44.000000,45.000000,,,32.000000,27.000000
2001-08-14,02,32.000000,29.000000,45.000000,47.000000,,,31.000000,24.000000
2001-08-14,03,40.000000,21.000000,36.000000,41.000000,,,25.000000,13.000000
2001-08-14,04,39.000000,24.000000,36.000000,34.000000,,,22.000000,10.000000
2001-08-14,05,33.000000,30.000000,40.000000,32.000000,,,23.000000,16.000000
2001-08-14,06,41.000000,28.000000,43.000000,38.000000,,,26.000000,20.000000
2001-08-14,07,49.000000,26.000000,43.000000,38.000000,,,30.000000,29.000000
2001-08-14,08,48.000000,30.000000,40.000000,38.000000,,,27.000000,26.000000
2001-08-14,09,50.000000,32.000000,39.000000,36.000000,,,23.000000,31.000000
2001-08-14,10,40.000000,27.000000,35.000000,34.000000,,,22.000000,28.000000
2001-08-14,11,37.000000,23.000000,32.000000,34.000000,,,20.000000,17.000000
2001-08-14,12,40.000000,22.000000,33.000000,34.000000,,,21.000000,15.000000
2001-08-14,13,48.000000,22.000000,34.000000,33.000000,,,22.000000,16.000000
2001-08-14,14,41.000000,23.000000,34.000000,33.000000,,,19.000000,15.000000
2001-08-14,15,39.000000,24.000000,32.000000,32.000000,,,20.000000,13.000000
2001-08-14,16,48.000000,21.000000,32.000000,37.000000,,,22.000000,12.000000
2001-08-14,17,46.000000,20.000000,32.000000,36.000000,,,22.000000,13.000000
2001-08-14,18,48.000000,21.000000,33.000000,37.000000,,,24.000000,12.000000
2001-08-14,19,51.000000,26.000000,39.000000,41.000000,,,27.000000,18.000000
2001-08-14,20,58.000000,36.000000,47.000000,43.000000,,,33.000000,29.000000
2001-08-14,21,48.000000,43.000000,57.000000,56.000000,,,44.000000,41.000000
2001-08-14,22,46.000000,47.000000,60.000000,57.000000,,,36.000000,36.000000
2001-08-14,23,36.000000,34.000000,43.000000,41.000000,,,21.000000,13.000000
2001-08-15,00,39.000000,31.000000,37.000000,36.000000,,,22.000000,15.000000
2001-08-15,01,31.000000,23.000000,39.000000,39.000000,,,22.000000,17.000000
2001-08-15,02,36.000000,19.000000,40.000000,40.000000,,,28.000000,11.000000
2001-08-15,03,40.000000,19.000000,32.000000,31.000000,,,16.000000,12.000000
2001-08-15,04,33.000000,26.000000,34.000000,29.000000,,,15.000000,9.000000
2001-08-15,05,32.000000,21.000000,41.000000,36.000000,,,22.000000,11.000000
2001-08-15,06,43.000000,30.000000,45.000000,42.000000,,,32.000000,14.000000
2001-08-15,07,49.000000,38.000000,47.000000,42.000000,,,31.000000,31.000000
2001-08-15,08,47.000000,42.000000,51.000000,44.000000,,,33.000000,37.000000
2001-08-15,09,47.000000,49.000000,61.000000,43.000000,,,33.000000,44.000000
2001-08-15,10,48.000000,42.000000,52.000000,39.000000,,,30.000000,57.000000
2001-08-15,11,63.000000,27.000000,36.000000,40.000000,,,26.000000,33.000000
2001-08-15,12,46.000000,25.000000,33.000000,37.000000,,,24.000000,16.000000
2001-08-15,13,48.000000,22.000000,32.000000,37.000000,,,22.000000,14.000000
2001-08-15,14,41.000000,23.000000,32.000000,39.000000,,,21.000000,14.000000
2001-08-15,15,43.000000,24.000000,32.000000,35.000000,,,22.000000,12.000000
2001-08-15,16,37.000000,21.000000,32.000000,37.000000,,,31.000000,13.000000
2001-08-15,17,46.000000,21.000000,32.000000,36.000000,,,25.000000,13.000000
2001-08-15,18,54.000000,20.000000,32.000000,36.000000,,,25.000000,13.000000
2001-08-15,19,47.000000,34.000000,34.000000,38.000000,,,29.000000,15.000000
2001-08-15,20,53.000000,35.000000,55.000000,46.000000,,,43.000000,36.000000
2001-08-15,21,44.000000,50.000000,63.000000,53.000000,,,46.000000,38.000000
2001-08-15,22,45.000000,51.000000,61.000000,53.000000,,,43.000000,37.000000
2001-08-15,23,48.000000,50.000000,60.000000,45.000000,,,30.000000,27.000000
2001-08-16,00,44.000000,,54.000000,34.000000,,,35.000000,18.000000
2001-08-16,01,37.000000,,47.000000,33.000000,,,27.000000,12.000000
2001-08-16,02,32.000000,,43.000000,34.000000,,,19.000000,17.000000
2001-08-16,03,38.000000,,34.000000,35.000000,,,25.000000,18.000000
2001-08-16,04,39.000000,,39.000000,38.000000,,,24.000000,15.000000
2001-08-16,05,45.000000,,45.000000,37.000000,,,23.000000,16.000000
2001-08-16,06,34.000000,,43.000000,35.000000,,,24.000000,19.000000
2001-08-16,07,42.000000,,51.000000,42.000000,,,34.000000,28.000000
2001-08-16,08,48.000000,20.000000,56.000000,48.000000,,,40.000000,31.000000
2001-08-16,09,58.000000,57.000000,63.000000,49.000000,,,41.000000,32.000000
2001-08-16,10,67.000000,40.000000,63.000000,45.000000,,,55.000000,38.000000
2001-08-16,11,56.000000,25.000000,41.000000,41.000000,,,39.000000,26.000000
2001-08-16,12,50.000000,24.000000,36.000000,37.000000,,,28.000000,15.000000
2001-08-16,13,43.000000,23.000000,34.000000,36.000000,,,30.000000,12.000000
2001-08-16,14,53.000000,25.000000,33.000000,34.000000,,,25.000000,14.000000
2001-08-16,15,51.000000,22.000000,32.000000,34.000000,,,25.000000,12.000000
2001-08-16,16,53.000000,20.000000,32.000000,36.000000,,,24.000000,11.000000
2001-08-16,17,49.000000,23.000000,33.000000,39.000000,,,26.000000,12.000000
2001-08-16,18,42.000000,25.000000,40.000000,34.000000,,,27.000000,21.000000
2001-08-16,19,43.000000,38.000000,54.000000,38.000000,,,42.000000,35.000000
2001-08-16,20,48.000000,42.000000,52.000000,46.000000,,,42.000000,33.000000
2001-08-16,21,37.000000,38.000000,53.000000,48.000000,,,41.000000,27.000000
2001-08-16,22,42.000000,44.000000,57.000000,44.000000,,,33.000000,19.000000
2001-08-16,23,41.000000,35.000000,53.000000,35.000000,,,27.000000,17.000000
2001-08-17,00,41.000000,25.000000,32.000000,31.000000,,,16.000000,14.000000
2001-08-17,01,36.000000,18.000000,30.000000,29.000000,,,16.000000,12.000000
2001-08-17,02,39.000000,18.000000,28.000000,29.000000,,,15.000000,9.000000
2001-08-17,03,37.000000,16.000000,27.000000,29.000000,,,15.000000,9.000000
2001-08-17,04,36.000000,17.000000,28.000000,29.000000,,,14.000000,8.000000
2001-08-17,05,34.000000,20.000000,29.000000,33.000000,,,17.000000,8.000000
2001-08-17,06,41.000000,25.000000,39.000000,34.000000,,,28.000000,18.000000
2001-08-17,07,47.000000,30.000000,44.000000,39.000000,,,28.000000,28.000000
2001-08-17,08,45.000000,33.000000,44.000000,41.000000,,,27.000000,29.000000
2001-08-17,09,48.000000,35.000000,42.000000,37.000000,,,24.000000,32.000000
2001-08-17,10,48.000000,25.000000,38.000000,39.000000,,,24.000000,25.000000
2001-08-17,11,43.000000,22.000000,38.000000,37.000000,,,25.000000,27.000000
2001-08-17,12,46.000000,22.000000,34.000000,35.000000,,,25.000000,20.000000
2001-08-17,13,37.000000,20.000000,35.000000,34.000000,,,22.000000,22.000000
2001-08-17,14,41.000000,19.000000,34.000000,34.000000,,,22.000000,19.000000
2001-08-17,15,37.000000,18.000000,32.000000,31.000000,,,20.000000,17.000000
2001-08-17,16,42.000000,17.000000,36.000000,35.000000,,,21.000000,17.000000
2001-08-17,17,46.000000,24.000000,46.000000,34.000000,,,28.000000,17.000000
2001-08-17,18,42.000000,39.000000,63.000000,49.000000,,,40.000000,34.000000
2001-08-17,19,39.000000,45.000000,71.000000,56.000000,,,39.000000,43.000000
2001-08-17,20,52.000000,51.000000,66.000000,57.000000,,,39.000000,41.000000
2001-08-17,21,52.000000,45.000000,56.000000,52.000000,,,36.000000,41.000000
2001-08-17,22,44.000000,43.000000,53.000000,50.000000,,,35.000000,32.000000
2001-08-17,23,39.000000,40.000000,51.000000,49.000000,,,36.000000,30.000000
2001-08-18,00,49.000000,39.000000,53.000000,47.000000,,,35.000000,24.000000
2001-08-18,01,52.000000,39.000000,54.000000,46.000000,,,37.000000,31.000000
2001-08-18,02,42.000000,33.000000,53.000000,43.000000,,,34.000000,34.000000
2001-08-18,03,43.000000,32.000000,51.000000,42.000000,,,31.000000,32.000000
2001-08-18,04,41.000000,29.000000,47.000000,42.000000,,,28.000000,31.000000
2001-08-18,05,45.000000,27.000000,47.000000,43.000000,,,28.000000,29.000000
2001-08-18,06,46.000000,26.000000,46.000000,43.000000,,,27.000000,30.000000
2001-08-18,07,45.000000,32.000000,44.000000,41.000000,,,24.000000,29.000000
2001-08-18,08,48.000000,34.000000,47.000000,41.000000,,,28.000000,32.000000
2001-08-18,09,59.000000,51.000000,45.000000,40.000000,,,28.000000,47.000000
2001-08-18,10,65.000000,32.000000,38.000000,40.000000,,,26.000000,32.000000
2001-08-18,11,48.000000,23.000000,35.000000,40.000000,,,25.000000,19.000000
2001-08-18,12,47.000000,20.000000,33.000000,38.000000,,,28.000000,16.000000
2001-08-18,13,44.000000,22.000000,32.000000,38.000000,,,27.000000,13.000000
2001-08-18,14,47.000000,19.000000,32.000000,39.000000,,,24.000000,12.000000
2001-08-18,15,47.000000,17.000000,31.000000,38.000000,,,23.000000,12.000000
2001-08-18,16,44.000000,19.000000,31.000000,35.000000,,,24.000000,11.000000
2001-08-18,17,35.000000,20.000000,33.000000,39.000000,,,25.000000,11.000000
2001-08-18,18,34.000000,20.000000,34.000000,38.000000,,,30.000000,11.000000
2001-08-18,19,38.000000,33.000000,38.000000,39.000000,,,30.000000,14.000000
2001-08-18,20,44.000000,30.000000,54.000000,53.000000,,,39.000000,17.000000
2001-08-18,21,38.000000,36.000000,52.000000,57.000000,,,41.000000,17.000000
2001-08-18,22,41.000000,33.000000,43.000000,57.000000,,,37.000000,15.000000
2001-08-18,23,38.000000,26.000000,39.000000,50.000000,,,28.000000,16.000000
2001-08-19,00,50.000000,32.000000,42.000000,43.000000,,,29.000000,13.000000
2001-08-19,01,45.000000,34.000000,46.000000,50.000000,,,33.000000,17.000000
2001-08-19,02,43.000000,28.000000,39.000000,51.000000,,,34.000000,12.000000
2001-08-19,03,45.000000,26.000000,42.000000,50.000000,,,33.000000,15.000000
2001-08-19,04,38.000000,55.000000,41.000000,47.000000,,,28.000000,12.000000
2001-08-19,05,38.000000,29.000000,36.000000,45.000000,,,25.000000,10.000000
2001-08-19,06,42.000000,29.000000,43.000000,48.000000,,,28.000000,12.000000
2001-08-19,07,42.000000,29.000000,44.000000,47.000000,,,35.000000,19.000000
2001-08-19,08,44.000000,31.000000,44.000000,43.000000,,,29.000000,27.000000
2001-08-19,09,56.000000,26.000000,41.000000,40.000000,,,26.000000,28.000000
2001-08-19,10,44.000000,23.000000,43.000000,39.000000,,,25.000000,19.000000
2001-08-19,11,44.000000,20.000000,39.000000,41.000000,,,26.000000,13.000000
2001-08-19,12,40.000000,20.000000,35.000000,41.000000,,,24.000000,11.000000
2001-08-19,13,34.000000,17.000000,32.000000,40.000000,,,22.000000,10.000000
2001-08-19,14,34.000000,19.000000,32.000000,39.000000,,,26.000000,10.000000
2001-08-19,15,34.000000,17.000000,32.000000,40.000000,,,20.000000,10.000000
2001-08-19,16,32.000000,16.000000,31.000000,41.000000,,,20.000000,9.000000
2001-08-19,17,33.000000,17.000000,32.000000,40.000000,,,25.000000,9.000000
2001-08-19,18,33.000000,17.000000,32.000000,44.000000,,,25.000000,9.000000
2001-08-19,19,39.000000,24.000000,33.000000,50.000000,,,31.000000,13.000000
2001-08-19,20,50.000000,48.000000,44.000000,62.000000,,,39.000000,28.000000
2001-08-19,21,51.000000,41.000000,54.000000,66.000000,,,45.000000,20.000000
2001-08-19,22,32.000000,27.000000,38.000000,58.000000,,,33.000000,12.000000
2001-08-19,23,31.000000,20.000000,34.000000,54.000000,,,27.000000,11.000000
2001-08-20,00,30.000000,17.000000,36.000000,47.000000,,,24.000000,9.000000
2001-08-20,01,34.000000,15.000000,33.000000,43.000000,,,21.000000,9.000000
2001-08-20,02,37.000000,15.000000,30.000000,39.000000,,,17.000000,10.000000
2001-08-20,03,35.000000,15.000000,29.000000,33.000000,,,15.000000,12.000000
2001-08-20,04,36.000000,15.000000,29.000000,37.000000,,,14.000000,13.000000
2001-08-20,05,35.000000,23.000000,31.000000,39.000000,,,21.000000,11.000000
2001-08-20,06,47.000000,28.000000,37.000000,42.000000,,,26.000000,15.000000
2001-08-20,07,41.000000,29.000000,41.000000,43.000000,,,25.000000,22.000000
2001-08-20,08,49.000000,31.000000,41.000000,43.000000,,,26.000000,26.000000
2001-08-20,09,52.000000,29.000000,41.000000,42.000000,,,26.000000,29.000000
2001-08-20,10,53.000000,30.000000,36.000000,37.000000,,,22.000000,30.000000
2001-08-20,11,52.000000,22.000000,34.000000,36.000000,,,23.000000,19.000000
2001-08-20,12,46.000000,22.000000,36.000000,37.000000,,,23.000000,16.000000
2001-08-20,13,42.000000,20.000000,34.000000,37.000000,,,24.000000,13.000000
2001-08-20,14,44.000000,18.000000,34.000000,38.000000,,,22.000000,13.000000
2001-08-20,15,44.000000,19.000000,34.000000,40.000000,,,22.000000,12.000000
2001-08-20,16,45.000000,20.000000,33.000000,41.000000,,,24.000000,13.000000
2001-08-20,17,45.000000,19.000000,33.000000,38.000000,,,24.000000,14.000000
2001-08-20,18,43.000000,19.000000,35.000000,41.000000,,,21.000000,15.000000
2001-08-20,19,44.000000,27.000000,38.000000,39.000000,,,20.000000,28.000000
2001-08-20,20,60.000000,43.000000,55.000000,44.000000,,,34.000000,42.000000
2001-08-20,21,58.000000,57.000000,65.000000,53.000000,,,48.000000,51.000000
2001-08-20,22,44.000000,49.000000,66.000000,66.000000,,,54.000000,39.000000
2001-08-20,23,40.000000,43.000000,63.000000,65.000000,,,55.000000,26.000000
2001-08-21,00,43.000000,24.000000,43.000000,60.000000,,,41.000000,16.000000
2001-08-21,01,35.000000,19.000000,35.000000,60.000000,,,25.000000,11.000000
2001-08-21,02,35.000000,18.000000,31.000000,46.000000,,,24.000000,15.000000
2001-08-21,03,38.000000,16.000000,30.000000,42.000000,,,32.000000,10.000000
2001-08-21,04,42.000000,16.000000,29.000000,39.000000,,,31.000000,12.000000
2001-08-21,05,38.000000,29.000000,32.000000,39.000000,,,26.000000,11.000000
2001-08-21,06,43.000000,32.000000,44.000000,41.000000,,,26.000000,18.000000
